sheet,chain,co_owned,state,southj,centralj,northj,pa1,pa2,shore,bonus,pctaff,period,ncalls,empft,emppt,nmgrs,wage_st,inctime,firstin,meals,open,hrsopen,psoda,pfry,pentree,nregs,nregs11,type,status,date,special
290,4,0,1,1,0,0,0,0,0,0,35,1,1,8,12,3,4.75,26,.1,"both",10.5,12.5,.94999999,.88999999,.94999999,2,2,1,1,111392,0
290,4,0,1,1,0,0,0,0,0,0,35,2,1,0,23,2,5.0500002,,,"free",10.5,11.5,1,.85000002,.94,2,2,,,,
291,4,0,1,1,0,0,0,0,0,0,25,1,0,4,20,3,4.5500002,16,.12,"free",10.5,11.5,.94999999,.86000001,.94999999,2,2,1,1,111392,1
291,4,0,1,1,0,0,0,0,0,0,25,2,,5,16,3,5.0999999,17,.1,"reduced",10.5,11.5,1,.85000002,.94,2,2,,,,
292,4,0,1,1,0,0,0,0,1,0,2,1,2,10,15,3,4.8000002,26,.12,"free",7,16,.94999999,.92000002,.94999999,2,1,1,1,111392,1
292,4,0,1,1,0,0,0,0,1,0,2,2,,15,11,3,5.0500002,52,.25,"free",7,16,1,.83999997,2.6900001,2,2,,,,
294,1,0,1,0,0,1,0,0,0,0,70,1,3,0,35,3,,26,.2,"reduced",7,16,1.0599999,.94999999,.94999999,3,3,1,1,110992,0
294,1,0,1,0,0,1,0,0,0,0,70,2,,0,35,3,5.0500002,26,.2,"reduced",7,16,1.05,.94,.94,3,2,,,,
295,1,0,1,0,0,1,0,0,0,0,100,1,3,8,9,3,4.75,26,.12,"reduced",6.5,16.5,1.0599999,.94999999,.94999999,3,3,2,1,121592,0
295,1,0,1,0,0,1,0,0,0,0,100,2,1,,21,4,5.0500002,28,.18000001,"reduced",6,18,1.05,.94,.94,3,3,,,,
296,1,1,1,0,0,1,0,0,0,0,50,1,0,5,16,4,5.3000002,26,.25,"reduced",7,16,1.0599999,.94999999,1.01,3,3,1,1,111892,0
296,1,1,1,0,0,1,0,0,0,0,50,2,3,4,9,6,5.0500002,13,,"reduced",7,16,1.05,.94,1,3,2,,,,
297,1,1,1,0,0,1,0,0,0,0,100,1,1,9,15,3,4.25,13,.050000001,"reduced",7,16,1.0599999,.91000003,.98000002,3,3,1,1,111792,0
297,1,1,1,0,0,1,0,0,0,0,100,2,2,15,30,4,5.0500002,26,.15000001,"reduced",7,16,1.05,.94,.98000002,3,2,,,,
299,2,1,1,0,0,1,0,0,0,0,0,1,0,3,8,2,5,26,,"free",10.5,11.5,1.0599999,.85000002,2.3399999,3,2,1,1,111792,0
299,2,1,1,0,0,1,0,0,0,0,0,2,1,6,12,2,5.0500002,13,.25,"free",11,11.5,1.05,.83999997,2.3199999,3,2,,,,
301,2,1,1,0,0,1,0,0,0,1,0,1,4,8,12,5,5,11,.36000001,"both",11,10.5,1.0599999,.85000002,2.3399999,3,1,1,1,111492,0
301,2,1,1,0,0,1,0,0,0,1,0,2,1,2,7,1,5.0500002,4,.5,"reduced",11,10.5,.94,.83999997,2.3199999,3,2,,,,
303,3,1,1,0,0,1,0,0,0,1,28,1,0,10,35,3,4.3499999,26,.27000001,"reduced",6,17,1.12,1,1.02,6,5,1,1,111692,0
303,3,1,1,0,0,1,0,0,0,1,28,2,,12,35,3,5.0500002,13,.15000001,"reduced",7,16,1.05,1.05,1.05,5,3,,,,
304,3,0,1,0,0,1,0,0,0,0,50,1,3,10,20,3,4.5,26,.37,"reduced",6,17,1.27,1.27,2.24,5,3,1,1,111292,1
304,3,0,1,0,0,1,0,0,0,0,50,2,,10,15,4,5.0500002,26,.38,"free",0,24,1.4,1.29,1.05,5,5,,,,
305,3,1,1,0,0,1,0,0,0,0,,1,2,0,20,3,4.3899999,,,"reduced",6,17,1.27,1.27,1.0599999,5,4,1,1,111792,0
305,3,1,1,0,0,1,0,0,0,0,,2,1,5,22,4,5.0500002,2,.34999999,"free",6,18,1.37,1.3099999,1.05,5,4,,,,
306,3,1,1,0,0,1,0,0,0,0,,1,0,15,15,3,,17,,"reduced",6,17,1.02,,1.0599999,4,4,1,1,111792,0
306,3,1,1,0,0,1,0,0,0,0,,2,1,6,20,3,5.0500002,26,.23,"reduced",6,18,1.11,1.05,1.05,,2,,,,
307,3,1,1,0,0,1,0,0,0,0,90,1,0,17.5,17.5,4,4.25,15,.5,"reduced",6,18,1.1900001,1.1900001,1.0599999,5,5,1,1,111892,0
307,3,1,1,0,0,1,0,0,0,0,90,2,1,25,25,6,5.1999998,,,"reduced",0,24,1.26,,1.05,5,5,,,,
310,4,0,1,0,0,1,0,0,0,1,61,1,2,0,28,4,4.25,13,.25,"reduced",10.5,11.5,.91000003,.91000003,1.9400001,2,1,1,1,111392,0
310,4,0,1,0,0,1,0,0,0,1,61,2,,3,23,3,5.0500002,26,.30000001,"reduced",10.5,11.5,.97000003,.89999998,2.0599999,2,2,,,,
311,4,0,1,0,0,1,0,0,0,1,78,1,2,0,30,4,,26,.31999999,"reduced",10.5,11.5,.91000003,.91000003,1.0599999,2,2,1,1,111392,0
311,4,0,1,0,0,1,0,0,0,1,78,2,,35,30,3,5.0500002,,.2,"reduced",10.5,11.5,1.01,.94999999,1.05,2,2,,,,
312,1,0,1,1,0,0,0,0,1,0,100,1,3,4,6,3,4.25,10,.22,"free",8,11,1.22,1.0599999,.93000001,3,1,1,1,110992,0
312,1,0,1,1,0,0,0,0,1,0,100,2,,3,2,3,5.0500002,4,.25,"free",9,10,1.26,1.05,1.02,3,1,,,,
313,1,0,1,1,0,0,0,0,1,0,80,1,0,11,9,4,4.5,4,.25,"free",7,15,1.0599999,.93000001,.94,3,2,1,1,110992,0
313,1,0,1,1,0,0,0,0,1,0,80,2,,0,30,,5.0500002,8,.25,"free",7,15,1,1.01,.88999999,3,3,,,,
314,1,0,1,1,0,0,0,0,1,0,80,1,8,8,12,3,4.6199999,4,.25,"free",7,15,1.0599999,.94999999,.91000003,3,2,1,1,110992,0
314,1,0,1,1,0,0,0,0,1,0,80,2,,15,6,4,5.25,13,.15000001,"free",6,16,1.05,.74000001,.94,3,3,,,,
315,1,0,1,1,0,0,0,0,0,1,65,1,0,5,19,2,,4,.25,"both",7,16,1,.85000002,.88,3,2,1,1,110992,0
315,1,0,1,1,0,0,0,0,0,1,65,2,,4.5,20,2,5.0500002,8,.079999998,"reduced",7,16,1.05,.83999997,.87,3,2,,,,
316,1,1,1,1,0,0,0,0,1,0,10,1,0,15,15,3,4.6199999,8,.25,"reduced",7,16,1.0599999,.92000002,.87,3,2,1,1,111692,1
316,1,1,1,1,0,0,0,0,1,0,10,2,,12,14,3,5.0500002,26,.15000001,"reduced",7,16,1.05,.94,.94,,,,,,
317,1,0,1,1,0,0,0,0,1,0,100,1,3,0,8,2,4.25,13,.17,"free",8,12,1.22,.93000001,.95999998,3,1,1,1,111792,0
317,1,0,1,1,0,0,0,0,1,0,100,2,1,4,0,3,5.0500002,8,.13,"free",8,10.5,1.26,1.05,1.05,2,1,,,,
318,2,0,1,1,0,0,0,0,1,1,36,1,3,5,7,3,4.75,13,.25,"reduced",11,12,1.23,.98000002,2.6099999,3,3,1,1,111292,1
318,2,0,1,1,0,0,0,0,1,1,36,2,,7,6,4,5.0500002,13,.5,"free",10.5,11.5,1.11,.94999999,2.5899999,3,3,,,,
319,2,0,1,1,0,0,0,0,1,1,,1,2,0,11,3,4.6199999,2.5,.12,"reduced",10.5,12.5,1.0599999,.85000002,3.95,,,1,1,111292,1
319,2,0,1,1,0,0,0,0,1,1,,2,,22,4,3,5.0500002,13,.25,"free",10.5,11.5,.94999999,.89999998,2.4300001,4,3,,,,
320,2,0,1,1,0,0,0,0,1,1,0,1,0,5,9,2,5,13,.12,"reduced",11,12,1.12,.80000001,2.45,4,4,1,1,111392,0
320,2,0,1,1,0,0,0,0,1,1,0,2,,4,6,3,5.0500002,,,"free",11,11,1.05,.83999997,2.4300001,4,3,,,,
321,2,0,1,1,0,0,0,0,1,0,10,1,0,3,14,3,5,,.25,"reduced",10.5,12.5,1.12,.85000002,2.45,4,2,1,1,111492,0
321,2,0,1,1,0,0,0,0,1,0,10,2,2,4,11,2,5.0500002,13,.15000001,"free",11,12,1.05,.83999997,2.4300001,4,3,,,,
322,3,1,1,1,0,0,0,0,1,0,25,1,0,8,13,4,4.75,13,.15000001,"reduced",6,16,1.0599999,1.0599999,1.02,6,2,1,1,111692,0
322,3,1,1,1,0,0,0,0,1,0,25,2,1,12,5,4,5.0500002,13,,"reduced",7,15,.95999998,1.01,.94,6,3,,,,
324,3,0,1,1,0,0,0,0,0,0,0,1,2,20,46,5,5.25,26,.2,"reduced",0,24,1.1799999,1.0599999,,5,2,2,1,121892,1
324,3,0,1,1,0,0,0,0,0,0,0,2,4,22,39,5,5.0500002,52,.25,"reduced",0,24,1.22,1.05,1.05,5,2,,,,
325,3,1,1,1,0,0,0,0,1,0,50,1,0,4,15,4,4.5,10,.25,"reduced",6,15,1.09,1.0599999,.79000002,6,3,1,1,111692,0
325,3,1,1,1,0,0,0,0,1,0,50,2,,1,15,3,5.0500002,26,.1,"reduced",7,15,1.02,1.01,1.01,6,3,,,,
326,3,1,1,1,0,0,0,0,1,0,7,1,3,18,45,5,5.1500001,11,.15000001,"reduced",0,24,1.26,.99000001,,4,3,1,1,111892,0
326,3,1,1,1,0,0,0,0,1,0,7,2,1,0,45,4,5.0500002,,,"reduced",0,24,1.22,,1.05,4,2,,,,
330,4,0,1,1,0,0,0,0,1,1,0,1,0,4,16,3,5.4200001,13,.12,"free",10.5,15.5,1.01,.86000001,.94999999,2,2,1,1,111392,0
330,4,0,1,1,0,0,0,0,1,1,0,2,,3,20,3,5.6700001,52,.25,"free",10.5,14.5,.94,.79000002,1.26,2,2,,,,
333,1,0,1,0,1,0,0,0,0,0,100,1,0,2,16.5,4,4.25,13,.2,"reduced",7,15,1.02,.88,.81999999,4,,1,1,110992,0
333,1,0,1,0,1,0,0,0,0,0,100,2,,3,20,3,5.0500002,13,.18000001,"reduced",7,15,1.04,.87,.87,3,3,,,,
334,1,0,1,1,0,0,0,0,0,0,0,1,0,10,10,3,5,4,.17,"both",9,12.5,.91000003,.91000003,.91000003,3,3,1,1,110992,
334,1,0,1,1,0,0,0,0,0,0,0,2,,0,20,3,5.0500002,26,.18000001,"both",9,12.5,.89999998,.89999998,.85000002,3,2,,,,
335,1,1,1,1,0,0,0,0,0,0,100,1,0,9,10,3,,13,.17,"free",6,17,1.0599999,.92000002,.92000002,5,2,1,1,111892,0
335,1,1,1,1,0,0,0,0,0,0,100,2,3,7,13,3,5.0500002,26,.13,"free",6,17,1.05,.94,.94,5,2,,,,
336,1,0,1,1,0,0,0,0,0,0,80,1,2,28,12,4,4.5,4,.2,"reduced",7,15,1.02,.91000003,.93000001,3,2,1,1,110992,0
336,1,0,1,1,0,0,0,0,0,0,80,2,,10,20,5,5.0500002,6,.2,"reduced",6,16,.94999999,1.05,.94,3,3,,,,
337,1,1,1,1,0,0,0,0,0,0,90,1,0,5,29.5,5,4.8699999,,.30000001,"both",7,17,1.0599999,.93000001,.93000001,4,3,1,1,110992,0
337,1,1,1,1,0,0,0,0,0,0,90,2,,25,5,3,5.0500002,26,,"reduced",7,17,,,,,,,,,
339,1,1,1,1,0,0,0,0,0,0,70,1,2,18,6,2,4.25,26,.37,"both",7,16,1.0599999,.85000002,.94999999,3,3,1,1,111692,1
339,1,1,1,1,0,0,0,0,0,0,70,2,,5,9,2,5.0500002,13,.25,"free",7,16,.94999999,.94999999,.94999999,3,3,,,,
340,1,0,1,1,0,0,0,0,0,0,30,1,3,6,30,3,4.25,26,.1,"reduced",7.5,14.5,.95999998,.94999999,.85000002,5,4,1,1,111692,0
340,1,0,1,1,0,0,0,0,0,0,30,2,,15,17,2,5.0500002,8,.15000001,"reduced",6,16,1.05,.83999997,.83999997,5,4,,,,
341,2,1,1,1,0,0,0,0,0,0,33,1,0,2,7,2,4.6199999,4,.25,"free",11,9.5,.94999999,.74000001,2.3399999,3,3,1,1,111492,0
341,2,1,1,1,0,0,0,0,0,0,33,2,,3,7,3,5.0500002,,,"free",11,11,.89999998,.83999997,2.3199999,4,2,,,,
343,2,1,1,1,0,0,0,0,0,0,43,1,0,10,6,2,4.75,26,.25,"reduced",11,10.5,.94999999,.74000001,2.3399999,4,3,1,1,111892,0
343,2,1,1,1,0,0,0,0,0,0,43,2,4,4,11,2,5.0500002,6,.15000001,"reduced",11,12,.94999999,.85000002,2.3199999,4,3,,,,
346,2,1,1,1,0,0,0,0,0,0,,1,0,2,10.5,2,4.25,19,.2,"reduced",11,10,.94999999,,,4,3,1,1,111292,0
346,2,1,1,1,0,0,0,0,0,0,,2,,3,12,3,,,,"free",11,11,.85000002,,,,,,,,
348,3,1,1,0,1,0,0,0,0,0,75,1,0,3,10.5,3,4.25,13,.2,"reduced",10.5,10.5,1.02,1.0599999,.94999999,3,2,2,3,121892,
348,3,1,1,0,1,0,0,0,0,0,75,2,1,0,0,0,,,,,,,,,,,,,,,
349,3,1,1,1,0,0,0,0,0,0,10,1,1,2.5,27,5,5,6,.15000001,"reduced",6,16,1.12,.91000003,.94999999,3,3,1,1,111192,0
349,3,1,1,1,0,0,0,0,0,0,10,2,,0,20,4,5.0500002,4,.18000001,"reduced",7,15,1.01,1.01,.94,3,3,,,,
350,3,1,1,1,0,0,0,0,0,0,60,1,0,8,9,4,4.75,13,.37,"reduced",6,16,1.0599999,.91000003,1.12,5,,1,1,111892,0
350,3,1,1,1,0,0,0,0,0,0,60,2,1,5,20,2,5.0500002,13,.23,"reduced",6,17,1.01,1.01,.88999999,5,4,,,,
351,3,1,1,1,0,0,0,0,0,0,,1,1,2,27.5,3,4.25,,,"reduced",6,16,1.02,.89999998,.94999999,4,3,1,1,111792,0
351,3,1,1,1,0,0,0,0,0,0,,2,2,10,20,4,5.0500002,52,.52999997,"reduced",6,16,1.01,1.01,.73000002,4,2,,,,
352,3,1,1,0,0,1,0,0,0,0,50,1,0,0,19,4,4.75,8,.25,"reduced",10,11.5,1.12,.91000003,.99000001,2,2,2,5,122392,
352,3,1,1,0,0,1,0,0,0,0,50,2,9,,,,,,,,,,.94999999,.94999999,.88999999,,,,,,
353,3,1,1,1,0,0,0,0,0,0,90,1,0,7.5,22.5,3,4.3699999,13,.22,"reduced",6,16,1.0700001,.85000002,.94999999,5,3,2,1,121492,0
353,3,1,1,1,0,0,0,0,0,0,90,2,4,,31,4,5.0500002,28,,"reduced",6,16,1.01,1.01,.88999999,3,3,,,,
354,4,0,1,1,0,0,0,0,0,1,10,1,3,14,7,3,5.0599999,4,.25,"free",10.5,10.5,.94999999,.86000001,.94999999,2,2,1,1,111392,0
354,4,0,1,1,0,0,0,0,0,1,10,2,,9,7,3,5.0500002,13,.23,"free",10.5,10.5,1,.85000002,.94,2,2,,,,
355,4,0,1,0,1,0,0,0,0,1,100,1,0,2,17,3,4.8699999,26,.15000001,"free",10.5,11.5,.94999999,.92000002,.94999999,2,2,1,1,111392,0
355,4,0,1,0,1,0,0,0,0,1,100,2,,3,17,2,,,,"free",10.5,11.5,1,.85000002,.88999999,2,2,,,,
356,4,0,1,1,0,0,0,0,0,1,0,1,3,11.5,10,4,5.0500002,13,,"free",10.5,11.5,.94999999,.80000001,1.0599999,2,2,1,1,111492,1
356,4,0,1,1,0,0,0,0,0,1,0,2,,0,28,4,5.0500002,17,.15000001,"free",10.5,11.5,1,.85000002,1.05,2,2,,,,
357,4,0,1,0,0,1,0,0,0,0,100,1,1,4.5,20,3,5,16,.2,"free",10.5,11.5,.94999999,.86000001,.94999999,2,2,1,1,111392,0
357,4,0,1,0,0,1,0,0,0,0,100,2,,21,6,3,5.25,13,.25,"free",10.5,12.5,1,.83999997,2.3499999,2,2,,,,
359,1,1,1,1,0,0,0,0,0,0,100,1,1,0,22,4,4.25,26,.17,"reduced",7,15,1.02,.85000002,.81999999,3,3,1,1,111692,0
359,1,1,1,1,0,0,0,0,0,0,100,2,,0,26,4,5.0500002,26,.25,"reduced",7,16,1.05,.87,.81999999,3,2,,,,
360,1,0,1,1,0,0,0,0,0,1,100,1,0,3,25,2,4.25,13,.15000001,"reduced",7,15,1.0599999,.83999997,.88999999,3,3,1,1,111692,0
360,1,0,1,1,0,0,0,0,0,1,100,2,,5,32,7,5.0500002,4,.25,"reduced",7,16,1.05,.87,.81999999,3,3,,,,
361,1,0,1,1,0,0,0,0,0,0,100,1,0,6,13,5,4.25,26,.22,"reduced",7,16,1.02,.91000003,.85000002,3,3,1,1,110792,0
361,1,0,1,1,0,0,0,0,0,0,100,2,,4,23,6,5.0500002,26,.18000001,"reduced",7,16,.89999998,.93000001,.92000002,3,2,,,,
362,2,0,1,1,0,0,0,0,0,1,100,1,0,6,13,,4.25,13,.66000003,"reduced",10.5,12.5,1.0599999,.81,2.45,5,3,1,1,111292,0
362,2,0,1,1,0,0,0,0,0,1,100,2,,24,4,4,5.0500002,13,.18000001,"free",10.5,12.5,1.05,.83999997,2.4300001,5,3,,,,
363,2,0,1,1,0,0,0,0,0,0,75,1,2,0,25,3,4.25,18,.18000001,"reduced",10.5,12.5,1.0599999,.80000001,2.45,4,3,1,1,111292,0
363,2,0,1,1,0,0,0,0,0,0,75,2,,14,7,2,5.1999998,4,.13,"reduced",10.5,12.5,1.01,.80000001,2.4300001,4,4,,,,
364,2,0,1,1,0,0,0,0,0,1,,1,3,3.5,20,3,4.25,13,.12,"reduced",11,12,.94999999,.85000002,2.45,4,4,1,1,111492,0
364,2,0,1,1,0,0,0,0,0,1,,2,,1,30,4,5.0500002,52,.25,"free",10.5,12.5,1.05,.83999997,2.4300001,5,3,,,,
366,3,0,1,1,0,0,0,0,0,0,50,1,3,2,17,3,4.5,13,.25,"reduced",10.5,11.5,1.02,.91000003,.63,5,4,1,1,111892,0
366,3,0,1,1,0,0,0,0,0,0,50,2,1,1,19,4,5.0500002,13,.25,"reduced",10.5,11.5,1.01,.89999998,.63,4,3,,,,
368,4,0,1,1,0,0,0,0,0,0,20,1,1,0,20,3,4.25,13,.15000001,"both",10.5,12.5,.88999999,.86000001,.94999999,2,1,1,1,111392,0
368,4,0,1,1,0,0,0,0,0,0,20,2,,0,25,2,5.0500002,19,.15000001,"free",10.5,11.5,1,.85000002,.94999999,2,2,,,,
369,1,1,1,0,0,1,0,0,0,0,87,1,1,0,15,4,4.3499999,18,.12,"reduced",7,15,1.17,1.0599999,1.17,3,2,2,3,120992,
369,1,1,1,0,0,1,0,0,0,0,87,2,,0,0,0,,,,,,,,,,,,,,,
370,1,0,1,0,0,1,0,0,0,0,80,1,0,20,11.5,3.3,4.8499999,18,.25,"both",7,16,1.0599999,.94999999,.94999999,3,2,1,1,110792,1
370,1,0,1,0,0,1,0,0,0,0,80,2,,26,5,3,5.0500002,,.1,"both",7,16,,,,3,2,,,,
371,1,0,1,0,0,1,0,0,0,0,100,1,0,12,23,4,5,13,.15000001,"reduced",7,16,1.0599999,1.02,.94999999,3,3,1,1,110792,0
371,1,0,1,0,0,1,0,0,0,0,100,2,,11,22,5,5.25,26,,"both",7,16,,,,4,2,,,,
372,1,1,1,0,0,1,0,0,0,1,30,1,2,0,45,5,,26,.15000001,"both",6.5,19,1.1,.94999999,1.1,4,,1,1,111792,0
372,1,1,1,0,0,1,0,0,0,1,30,2,1,30,20,5,5.0500002,8,.079999998,"reduced",6.5,18.5,1.0599999,1.05,1.04,4,3,,,,
373,1,1,1,0,0,1,0,0,0,0,100,1,0,14,12,4,5,4,.25,"reduced",6.5,15.5,1.01,.94999999,1.03,6,3,1,1,110792,1
373,1,1,1,0,0,1,0,0,0,0,100,2,,18,15,4,5.0500002,13,.25,"reduced",6.5,15.5,1.1,.94,1.02,6,5,,,,
375,1,0,1,0,0,1,0,0,0,1,0,1,3,25,10,4,5.25,26,.25,"free",7,15,1.02,.80000001,,4,2,1,1,111692,1
375,1,0,1,0,0,1,0,0,0,1,0,2,1,0,25,4,5.5,26,.1,"free",7,15,1.05,.94,1.01,3,3,,,,
376,1,0,1,0,0,1,0,0,0,0,,1,3,4,10,4,4.5,13,.1,"reduced",8,14,.94999999,.94999999,.95999998,8,4,1,1,111792,1
376,1,0,1,0,0,1,0,0,0,0,,2,2,0,17,3,5.0500002,15,.2,"reduced",8,14,1.26,1.01,1,3,3,,,,
377,1,0,1,0,0,1,0,0,0,1,90,1,3,12,6,3,4.25,26,.15000001,"reduced",8,14,1.0599999,.94999999,.94999999,3,2,1,1,110792,0
377,1,0,1,0,0,1,0,0,0,1,90,2,,11,12,3,5.0500002,26,.2,"reduced",8,14,1.05,.94999999,.94,3,1,,,,
378,1,1,1,0,0,1,0,0,0,0,,1,4,10,8,4,5,52,.1,"reduced",6.5,18.5,1.1,.95999998,1.1,5,5,1,1,110792,1
378,1,1,1,0,0,1,0,0,0,0,,2,,20,15,4,5.0500002,52,.25,"reduced",6,19,1.05,.99000001,1.03,6,4,,,,
379,1,0,1,0,0,1,0,0,0,0,30,1,0,20,12,4,4.6199999,26,.17,"both",7,16,1.0599999,1.0599999,.94999999,3,2,1,1,111792,1
379,1,0,1,0,0,1,0,0,0,0,30,2,1,28,6,3,5.0500002,52,.15000001,"free",7,16,1.0599999,1.0599999,1.0599999,3,2,,,,
380,1,0,1,0,0,1,0,0,0,0,50,1,0,10,15,3,4.5,52,.2,"both",7,16,1.0599999,.94999999,.94999999,3,2,1,1,110792,0
380,1,0,1,0,0,1,0,0,0,0,50,2,,15,14,3,5.0500002,26,.13,"free",7,16,1.05,.94,.94,3,2,,,,
381,1,0,1,0,0,1,0,0,0,1,0,1,0,10,20,4,5,13,.5,"reduced",6.5,16.5,1.27,1.17,1.1,4,2,1,1,111692,1
381,1,0,1,0,0,1,0,0,0,1,0,2,,15,15,5,5.0500002,8,.47,"reduced",6.5,16.5,1.37,1.16,1.16,4,2,,,,
383,1,0,1,0,0,1,0,0,0,0,30,1,3,6,4,2,4.5,26,.25,"free",7,16,1.15,.94999999,.94999999,2,2,1,1,111892,0
383,1,0,1,0,0,1,0,0,0,0,30,2,2,7,2,2,5.0500002,26,.38,"free",7,16,1.16,1.01,1.05,2,2,,,,
384,1,0,1,0,0,1,0,0,0,0,,1,3,,,3,4.6500001,26,.25,"reduced",7,16,1.0599999,.94999999,.94999999,3,2,1,1,110792,0
384,1,0,1,0,0,1,0,0,0,0,,2,,0,30,3,5.0500002,26,.1,"both",7,16,1.05,1.05,.88999999,3,2,,,,
385,1,0,1,0,0,1,0,0,0,1,25,1,2,16,14,3,4.25,,.15000001,"free",7,17,,,,3,2,2,1,120992,0
385,1,0,1,0,0,1,0,0,0,1,25,2,4,15,14,3,5.0500002,28,.1,"reduced",7,17,1.16,1.22,.41,3,3,,,,
386,1,0,1,0,0,1,0,0,0,0,,1,0,0,19,3,4.25,39,.25,"free",7,17,1.0599999,.94999999,.94999999,3,2,1,1,111692,0
386,1,0,1,0,0,1,0,0,0,0,,2,,14,10,4,5.0500002,26,.25,"free",7,17,1.05,.94999999,.94999999,4,2,,,,
391,2,0,1,0,0,1,0,0,0,0,12,1,3,15,5,2,4.25,6,.12,"reduced",11,10,1.0599999,1.0599999,2.6600001,3,3,1,1,111492,0
391,2,0,1,0,0,1,0,0,0,0,12,2,2,12,7,2,5.0500002,,,"reduced",11,10,1.05,1.05,2.6400001,4,3,,,,
393,2,1,1,0,0,1,0,0,0,0,100,1,4,4,10,3,4.6199999,2,.25,"reduced",11,11,1.17,1.27,2.77,3,2,1,1,111792,1
393,2,1,1,0,0,1,0,0,0,0,100,2,3,18,4,3,5.25,13,.25,"free",11,11,1.16,1.26,2.75,3,2,,,,
396,3,1,1,0,0,1,0,0,0,0,10,1,1,24,16,4,4.8699999,9,.37,"reduced",6,17,1.27,1.0700001,2.1300001,5,3,1,1,111192,0
396,3,1,1,0,0,1,0,0,0,0,10,2,,8,30,3,5.4000001,26,.1,"reduced",7,16,1.11,1.05,1.05,5,3,,,,
397,3,1,1,0,0,1,0,0,0,0,85,1,2,4,28,3,4.25,52,.62,"reduced",6,17,1.12,1.02,1.0599999,4,3,2,1,122892,0
397,3,1,1,0,0,1,0,0,0,0,85,2,9,6,15,3,5.0500002,52,.23999999,"reduced",6,17,1.17,1.0599999,2.1099999,4,3,,,,
398,3,1,1,0,0,1,0,0,0,0,25,1,1,14,13,4,4.75,13,.15000001,"reduced",6,17,1.12,1.0599999,1.0599999,5,4,2,1,121092,0
398,3,1,1,0,0,1,0,0,0,0,25,2,2,25,15,3,5.0500002,28,,"reduced",6,17,1.11,1.0599999,1.05,5,3,,,,
399,3,1,1,0,0,1,0,0,0,1,,1,0,13,8,3,4.8699999,18,.30000001,"reduced",6,17,1.27,1.04,1.12,7,3,1,1,111192,0
399,3,1,1,0,0,1,0,0,0,1,,2,,18,18,4,5.0500002,26,.23,"reduced",7,16,1.26,1.08,1.05,7,4,,,,
400,3,1,1,0,0,1,0,0,0,0,50,1,0,16,15,3,4.5,39,.5,"both",6,17,1.2,1.0599999,1.0599999,5,5,1,1,111192,0
