sheet,chain,co_owned,state,southj,centralj,northj,pa1,pa2,shore,bonus,pctaff,period,ncalls,empft,emppt,nmgrs,wage_st,inctime,firstin,meals,open,hrsopen,psoda,pfry,pentree,nregs,nregs11,type,status,date,special
400,3,1,1,0,0,1,0,0,0,0,50,2,,8,24,3,5.0500002,41,.15000001,"reduced",7,16,1.17,1.01,1.05,5,3,,,,
401,3,0,1,0,0,1,0,0,0,1,18,1,0,8,6,4,4.25,13,.17,"reduced",7,16,1.12,1.02,1.02,6,4,1,1,111792,0
401,3,0,1,0,0,1,0,0,0,1,18,2,2,5,27,4,5.0500002,26,.15000001,"reduced",6,16,1.12,1.05,1.05,6,4,,,,
402,3,1,1,0,0,1,0,0,0,0,20,1,2,11,10,3,4.75,26,.25,"reduced",6,16,1.12,1.02,1.0599999,4,2,1,1,111692,0
402,3,1,1,0,0,1,0,0,0,0,20,2,,17,5,2,5.0500002,26,.13,"reduced",7,15,1.11,1.05,1.05,4,1,,,,
403,3,1,1,0,0,1,0,0,0,0,10,1,2,13,31,,5.0500002,26,.15000001,"reduced",6,18,1.09,1.12,1.0599999,5,4,1,1,111892,1
403,3,1,1,0,0,1,0,0,0,0,10,2,3,11,23,3,5.0500002,13,,"reduced",7,16,1.11,1.0599999,1.05,4,4,,,,
405,3,1,1,0,0,1,0,0,0,0,57,1,3,6,17,3,4.3200002,26,.12,"reduced",6,17,1.12,1.02,1.0599999,7,4,1,1,111692,0
405,3,1,1,0,0,1,0,0,0,0,57,2,,1.5,15,3,5.0500002,26,.15000001,"reduced",7,16,1.12,1.01,1.05,6,3,,,,
406,4,1,1,0,0,1,0,0,0,0,0,1,0,12,35,4,5,,.31999999,"free",10.5,11.5,1.02,,2.1400001,2,2,1,1,111392,
406,4,1,1,0,0,1,0,0,0,0,0,2,,17,22,4,5.5,13,,"free",10.5,12.5,.83999997,.94,1.99,2,2,,,,
407,2,1,2,0,0,0,0,1,0,0,90,1,0,2,12,3,4.75,52,.12,"both",11,10,.94999999,.74000001,2.3299999,4,3,1,1,111492,0
407,2,1,2,0,0,0,0,1,0,0,90,2,,1,14,3,4.25,4,.30000001,"free",11,11,.94999999,.83999997,2.53,4,3,,,,
408,4,1,1,0,0,1,0,0,0,1,0,1,2,5,10,2,5.75,26,.15000001,"reduced",11,10.5,1.17,1.17,1.38,1,1,1,1,111392,0
408,4,1,1,0,0,1,0,0,0,1,0,2,,8,7,3,5.5,26,.15000001,"reduced",11,10.5,1.05,1.16,2.3199999,1,1,,,,
409,1,0,1,0,0,1,0,0,0,0,0,1,0,3,60,2,5,39,,"free",7,15,1.1900001,.87,.94999999,3,3,1,1,111792,0
409,1,0,1,0,0,1,0,0,0,0,0,2,2,0,15,3,5.0500002,,,"free",7,15,1.09,1.04,1.01,3,3,,,,
410,1,0,1,0,0,1,0,0,0,0,,1,0,0,35,3,4.25,26,.1,"both",7,16,1.04,1.12,1.02,4,3,1,1,111692,1
410,1,0,1,0,0,1,0,0,0,0,,2,,0,35,3,5.0500002,26,.1,"reduced",7,16,1.1900001,.98000002,1.01,4,3,,,,
411,1,0,1,0,0,1,0,0,0,0,100,1,1,0,36,3,4.5,26,.1,"reduced",7,16,1.16,1.02,1.09,5,4,1,1,111692,1
411,1,0,1,0,0,1,0,0,0,0,100,2,,4,36,3,5.0500002,4,.13,"reduced",7,16,1.15,1.01,1.01,5,4,,,,
412,2,0,1,0,1,0,0,0,0,0,18,1,0,0,17,2,4.5,,.37,"free",11,11,1.0599999,1.02,2.3399999,5,2,1,1,111292,0
412,2,0,1,0,1,0,0,0,0,0,18,2,,0,13,2,5.0500002,,,"free",11,11,1.15,1.05,2.6400001,5,3,,,,
413,1,0,1,0,0,1,0,0,0,0,100,1,0,0,36,5,4.25,9,.5,"free",6,17,1.12,1.02,1.0599999,4,3,1,1,110792,1
413,1,0,1,0,0,1,0,0,0,0,100,2,,0,20,3,5.0500002,26,.13,"free",7,17,1.11,1.01,1.05,4,2,,,,
414,1,0,1,0,0,1,0,0,0,0,45,1,0,0,36,5,4.25,26,,"free",7,16,1.0599999,.94999999,1.11,4,2,1,1,111692,1
414,1,0,1,0,0,1,0,0,0,0,45,2,,13,9,4,5.0500002,26,.38,"both",7,16,1.15,.94999999,1.13,4,3,,,,
415,1,0,1,0,0,1,0,0,0,1,65,1,0,8,32,5,4.25,9,,"reduced",7,16,1.0599999,.91000003,.98000002,5,3,1,1,110792,0
415,1,0,1,0,0,1,0,0,0,1,65,2,,0,38,4,5.0500002,52,,"reduced",7,16,1.05,.89999998,1.04,4,2,,,,
417,1,1,1,0,0,1,0,0,0,1,90,1,0,4,28,3,4.25,13,.2,"reduced",7,16,1.05,.94,1.0700001,4,4,1,1,110992,1
417,1,1,1,0,0,1,0,0,0,1,90,2,,13,17,4,5.0500002,26,.15000001,"both",7,16,1.11,1.09,1,3,2,,,,
418,1,0,1,0,0,1,0,0,0,1,10,1,2,30,15,4,4.25,26,.1,"reduced",8,15,1.02,1.01,.51999998,4,3,1,1,110992,0
418,1,0,1,0,0,1,0,0,0,1,10,2,,0,35,4,5.0500002,26,.15000001,"reduced",7,16,1.03,.89999998,.58999997,3,3,,,,
419,2,1,1,0,0,1,0,0,0,0,15,1,4,3,10,4,4.25,,.5,"reduced",11,11,1.0599999,.85000002,2.3399999,4,4,2,1,121592,0
419,2,1,1,0,0,1,0,0,0,0,15,2,4,5,5,2,5.0500002,,,"free",11,11,1.05,.83999997,2.53,4,3,,,,
421,2,1,1,0,0,1,0,0,0,0,10,1,3,20,10,8,4.6199999,4,.37,"reduced",10.5,13,1.0599999,.85000002,2.3399999,4,2,1,1,111792,0
421,2,1,1,0,0,1,0,0,0,0,10,2,3,25,7,8,5.0500002,4,1,"reduced",10.5,13,1.05,.83999997,2.3199999,4,2,,,,
422,2,0,1,0,0,1,0,0,0,0,,1,2,0,7,3,4.75,,.25,"reduced",10,11,1.0599999,.85000002,2.3399999,4,2,1,1,111492,0
422,2,0,1,0,0,1,0,0,0,0,,2,2,5,10,6,5.0500002,,,"free",11,11,1.01,.83999997,2.3199999,4,4,,,,
423,2,1,1,0,0,1,0,0,0,1,33,1,3,2,10,2,4.9499998,13,.5,"free",11,12,1.0599999,.85000002,2.3399999,3,2,1,1,111492,0
423,2,1,1,0,0,1,0,0,0,1,33,2,1,19,3.5,3,5.25,13,.5,"free",11,11,1.05,.83999997,2.3199999,3,2,,,,
424,2,1,1,0,0,1,0,0,0,0,45,1,0,3.5,6.5,3,4.75,13,.25,"free",11,11,1.0599999,.85000002,2.3399999,5,3,1,1,111792,0
424,2,1,1,0,0,1,0,0,0,0,45,2,1,12,3,4,5.25,19,.5,"free",11,14,1.05,.94,2.3199999,5,3,,,,
426,3,1,1,0,0,1,0,0,0,0,75,1,0,3,33,5,4.25,26,.15000001,"reduced",5,19,1.1799999,1.02,1.0599999,5,3,1,1,111192,1
426,3,1,1,0,0,1,0,0,0,0,75,2,,5,25,3,5.0500002,19,.25,"reduced",6,18,1.11,1.05,1.05,6,5,,,,
427,4,0,1,0,0,1,0,0,0,0,40,1,3,7,8,3,4.75,13,.1,"reduced",10.5,12.5,1.0599999,.98000002,2.03,2,2,2,1,121792,1
427,4,0,1,0,0,1,0,0,0,0,40,2,4,0,35,3,5.0500002,,,"reduced",10.5,12.5,1.11,1.09,2.0699999,2,2,,,,
428,4,0,1,0,0,1,0,0,0,0,100,1,2,0,33,3,4.6199999,13,.12,"reduced",10.5,12.5,1.0599999,.98000002,1.0599999,2,2,1,1,111392,0
428,4,0,1,0,0,1,0,0,0,0,100,2,,10,24,3,5.1399999,13,.1,"reduced",10.5,12.5,1.05,.88999999,2.1099999,2,2,,,,
430,1,0,2,0,0,0,1,0,0,0,44,1,0,20,25,4,4.25,13,.15000001,"reduced",7,15,.94999999,.75,.80000001,3,3,1,1,110792,0
430,1,0,2,0,0,0,1,0,0,0,44,2,,0,48,3,4.25,26,.13,"reduced",7,16,.91000003,.73000002,.75,3,3,,,,
432,1,0,2,0,0,0,1,0,0,0,75,1,0,20,55,5,4.5,17,.15000001,"reduced",7,16,.94,.74000001,.79000002,4,3,1,1,110792,0
432,1,0,2,0,0,0,1,0,0,0,75,2,1,25,10,4,5.0500002,26,.2,"reduced",7,16,.94,.74000001,.79000002,3,1,,,,
433,1,0,2,0,0,0,1,0,0,0,75,1,0,10,30,4,4.25,13,.15000001,"reduced",7,16,.94999999,.73000002,.80000001,3,3,2,1,123092,0
433,1,0,2,0,0,0,1,0,0,0,75,2,6,0,42,4,,,,"reduced",7,16,.94,.74000001,.74000001,3,3,,,,
434,1,0,2,0,0,0,1,0,0,0,77,1,2,15,50,5,4.25,6,.25,"reduced",7,16,.94999999,.75,,3,3,1,1,111692,0
434,1,0,2,0,0,0,1,0,0,0,77,2,,19,29,4,4.25,,,"reduced",7,16,.94999999,.80000001,.80000001,3,3,,,,
435,1,0,2,0,0,0,1,0,0,1,25,1,1,1,37.5,3,4.25,4,.17,"reduced",6.5,15.5,.94999999,.75,.79000002,3,3,1,1,110792,1
435,1,0,2,0,0,0,1,0,0,1,25,2,,0,32,5,4.25,6,.15000001,"reduced",6.5,15.5,.94,.74000001,.79000002,3,2,,,,
438,2,0,2,0,0,0,1,0,0,0,11,1,2,0,9,3,4.25,52,.07,"reduced",11,8,1.01,.83999997,2.4300001,2,1,1,1,111292,0
438,2,0,2,0,0,0,1,0,0,0,11,2,,2,9,3,4.25,52,.050000001,"reduced",11,9,.94999999,.83999997,2.4300001,2,1,,,,
440,4,0,2,0,0,0,1,0,0,0,100,1,2,0,25,3,4.25,19,.15000001,"reduced",10.5,11.5,.88999999,.79000002,2.01,2,2,1,1,111392,0
440,4,0,2,0,0,0,1,0,0,0,100,2,,0,30,3,,,,"reduced",10.5,11.5,1,.80000001,1.8,2,2,,,,
441,4,0,2,0,0,0,1,0,0,1,100,1,2,30,10,3,4.25,4,.25,"reduced",10.5,11.5,.88999999,.76999998,.83999997,2,2,1,1,111392,0
441,4,0,2,0,0,0,1,0,0,1,100,2,,0,30,3,4.25,4,.25,"reduced",10.5,11.5,1,.80000001,1.8099999,2,2,,,,
443,4,0,2,0,0,0,1,0,0,0,95,1,0,4,19,4,4.25,4,.25,"reduced",10.5,11.5,.88999999,.79000002,1.8,2,2,1,1,111392,0
443,4,0,2,0,0,0,1,0,0,0,95,2,,5,20,4,4.3499999,17,.18000001,"reduced",10.5,11.5,1,.80000001,1.8099999,2,2,,,,
444,4,0,2,0,0,0,1,0,0,0,,1,2,12,20,3,4.25,19,.37,"reduced",10.5,12.5,.88999999,.80000001,.83999997,2,2,1,1,111392,0
444,4,0,2,0,0,0,1,0,0,0,,2,,10,35,4,4.5,4,.30000001,"reduced",10.5,11.5,.88999999,,.79000002,2,2,,,,
445,1,0,2,0,0,0,0,1,0,0,0,1,0,50,35,3,5,26,.1,"reduced",6,18,1.04,.88,.94,3,3,1,1,110792,0
445,1,0,2,0,0,0,0,1,0,0,0,2,,15,18,5,4.75,26,.15000001,"reduced",6,18,1.04,.86000001,.94,3,3,,,,
446,1,0,2,0,0,0,0,1,0,0,50,1,2,,,3,4.5,4,.25,"reduced",6,18,1.03,.83999997,.94,,,1,1,110792,1
446,1,0,2,0,0,0,0,1,0,0,50,2,,7,24,4,5,4,.25,"reduced",6,18,.97000003,.83999997,.91000003,4,3,,,,
448,1,0,2,0,0,0,0,1,0,1,78,1,0,8,18,4,4.75,4,.25,"reduced",6,18,.97000003,.83999997,.91000003,3,3,1,1,111892,0
448,1,0,2,0,0,0,0,1,0,1,78,2,1,8,27,3,4.5,13,.25,"reduced",6,18,.95999998,.82999998,.87,3,3,,,,
449,1,0,2,0,0,0,0,1,0,0,3,1,2,0,25,3,4.8699999,3.5,,"reduced",6,18,,,,4,4,1,1,110792,0
449,1,0,2,0,0,0,0,1,0,0,3,2,,15,15,5,5,52,.25,"reduced",6,18,.97000003,.83999997,.73000002,3,3,,,,
450,1,0,2,0,0,0,0,1,0,0,50,1,0,2,21,3,4.75,13,.15000001,"reduced",6.5,16.5,.97000003,.81999999,.83999997,3,3,1,1,111892,1
450,1,0,2,0,0,0,0,1,0,0,50,2,2,27.5,8,3,4.75,13,.25,"reduced",6,18,.91000003,.83999997,.86000001,3,3,,,,
451,1,0,2,0,0,0,0,1,0,0,0,1,0,10,17,5,5,52,.25,"reduced",0,24,1.05,.83999997,.95999998,6,4,1,1,111792,0
451,1,0,2,0,0,0,0,1,0,0,0,2,2,26,9,6,5,26,.2,"reduced",0,24,1.11,.83999997,.94,6,3,,,,
454,2,1,2,0,0,0,0,1,0,0,,1,0,1,9,3,4.5,4,.15000001,"reduced",11,10,.94,.73000002,2.53,4,3,1,1,111292,0
454,2,1,2,0,0,0,0,1,0,0,,2,,0,18,5,5,13,.25,"free",11,11,.94,.73000002,2.6400001,4,3,,,,
455,2,1,2,0,0,0,0,1,0,0,0,1,0,2,8,5,5.25,13,.25,"free",11,10,.73000002,.73000002,2.3199999,2,2,1,1,111292,0
455,2,1,2,0,0,0,0,1,0,0,0,2,,3,12,2,5,13,.25,"reduced",11,11,.94,.83999997,2.3199999,4,3,,,,
458,2,1,2,0,0,0,1,0,0,0,0,1,2,2,10,2,5,19,.15000001,"free",11,10,.94,.73000002,2.3199999,4,4,1,1,111792,0
458,2,1,2,0,0,0,1,0,0,0,0,2,1,2,9,2,5,13,.25,"free",11,10.5,.89999998,.73000002,2.3199999,4,3,,,,
459,3,1,2,0,0,0,0,1,0,0,,1,0,5,20,3,4.25,13,.37,"reduced",6,16,1.05,.89999998,.94,5,,2,1,122292,1
459,3,1,2,0,0,0,0,1,0,0,,2,1,0,20,5,4.3499999,28,.15000001,"reduced",7,15,1.01,1.01,.88999999,4,2,,,,
462,3,1,2,0,0,0,0,1,0,1,5,1,0,2.5,20,3,5,13,.37,"reduced",9,12.5,1.05,1.01,1.11,4,4,2,1,122292,0
462,3,1,2,0,0,0,0,1,0,1,5,2,1,1,25,4,4.75,13,.2,"reduced",9,12,1.01,1.01,.88999999,6,3,,,,
466,4,0,2,0,0,0,0,1,0,1,65,1,2,8,17.5,4,4.75,17,.30000001,"both",10.5,11.5,.94,.80000001,.94,2,2,1,1,111892,0
466,4,0,2,0,0,0,0,1,0,1,65,2,5,14,12,3,,52,,"free",10.5,11.5,.94,,,2,2,,,,
468,1,0,2,0,0,0,0,1,0,0,0,1,0,40,30,3,5,13,.17,"reduced",6,18,.94999999,.94,.94999999,4,3,1,1,110792,1
468,1,0,2,0,0,0,0,1,0,0,0,2,,9,32,4,5,26,.13,"reduced",6,18,.97000003,.83999997,.86000001,4,3,,,,
469,1,0,2,0,0,0,0,1,0,0,80,1,0,8,27,5,5,39,.25,"reduced",6,18,.92000002,.72000003,.95999998,3,2,1,1,111692,0
469,1,0,2,0,0,0,0,1,0,0,80,2,1,7,39,4,4.5,41,.23,"reduced",6,18,.92000002,.81,.87,3,3,,,,
470,1,0,2,0,0,0,0,1,0,0,0,1,0,10.5,30,3,5.5,,.30000001,"reduced",6,18,.97000003,.83999997,.94,3,3,1,1,111792,1
470,1,0,2,0,0,0,0,1,0,0,0,2,2,18,10,3,4.75,13,.15000001,"reduced",6,18,1.03,.83999997,.94,3,2,,,,
471,1,0,2,0,0,0,0,1,0,0,50,1,2,25,20,4,4.25,26,,"reduced",6,18,.97000003,.83999997,.91000003,2,2,1,1,111692,0
471,1,0,2,0,0,0,0,1,0,0,50,2,,12,23,3,4.25,26,.15000001,"reduced",6,18,.97000003,.86000001,.91000003,3,1,,,,
472,1,0,2,0,0,0,0,1,0,0,80,1,2,37.5,2,3,4.25,52,,"reduced",6.5,16.5,.97000003,1.05,.91000003,3,3,1,1,110792,0
472,1,0,2,0,0,0,0,1,0,0,80,2,,8,25,3,4.9000001,13,.18000001,"reduced",6,17,.95999998,.83999997,.91000003,3,3,,,,
473,1,0,2,0,0,0,0,1,0,1,50,1,0,5,27,4,4.75,26,.5,"reduced",6,17,.97000003,.86000001,.88999999,3,2,1,1,111792,0
473,1,0,2,0,0,0,0,1,0,1,50,2,1,26,15,2,4.5,19,.13,"reduced",6,17,.97000003,.83999997,.86000001,3,3,,,,
474,1,0,2,0,0,0,0,1,0,0,0,1,2,6,9,3,5,26,.37,"reduced",9,12.5,1.13,.98000002,1.01,3,1,2,1,122292,0
474,1,0,2,0,0,0,0,1,0,0,0,2,1,5,20,3,4.5,,0,"reduced",8.5,13,1.09,.94,.94,3,2,,,,
475,1,0,2,0,0,0,0,1,0,0,60,1,1,25,8,3,4.5,,,"free",7,15,1.02,.88999999,.89999998,3,3,1,1,110792,0
475,1,0,2,0,0,0,0,1,0,0,60,2,,10,16,3,4.5,26,.15000001,"free",7,15,1.02,.94,.89999998,3,3,,,,
476,1,0,2,0,0,0,1,0,0,0,60,1,2,6,30,3,4.25,52,.12,"reduced",6,18,.94999999,.79000002,.91000003,3,3,1,1,111792,0
476,1,0,2,0,0,0,1,0,0,0,60,2,1,5,30,3,4.75,52,.2,"reduced",6,18,.95999998,.83999997,1.1799999,3,3,,,,
477,1,0,2,0,0,0,0,1,0,1,50,1,1,8,28,4,4.25,39,.12,"reduced",6.5,16.5,.97000003,.77999997,.99000001,3,3,1,1,110792,0
477,1,0,2,0,0,0,0,1,0,1,50,2,,6,20,4,6.25,26,.5,"reduced",6,17,.95999998,.83999997,.88999999,3,3,,,,
478,1,0,2,0,0,0,1,0,0,0,30,1,0,32,25,4,4.5,13,.22,"reduced",6,19,.97000003,.86000001,.91000003,3,3,2,1,122292,0
478,1,0,2,0,0,0,1,0,0,0,30,2,1,8,30,4,4.3499999,13,.25,"reduced",6,18,1.01,.88,.91000003,3,2,,,,
481,2,1,2,0,0,0,0,1,0,1,0,1,2,5,17.5,3,5.25,26,.25,"both",11,10,.94999999,.74000001,2.53,5,4,1,1,111792,1
481,2,1,2,0,0,0,0,1,0,1,0,2,2,15,4,3,5,26,.25,"reduced",11,11,.74000001,.73000002,2.53,3,3,,,,
483,2,1,2,0,0,0,0,1,0,1,0,1,0,1,15,1,5,13,.07,"reduced",11,10,.94,.73000002,2.3199999,4,3,1,1,111292,0
483,2,1,2,0,0,0,0,1,0,1,0,2,,4,13,3,4.75,13,.18000001,"free",11,11,.94999999,.74000001,2.3299999,4,3,,,,
485,2,1,2,0,0,0,0,1,0,0,80,1,2,1,9,3,4.5,26,.37,"reduced",11,10,.94999999,.74000001,2.3299999,4,3,1,1,111292,0
485,2,1,2,0,0,0,0,1,0,0,80,2,,4,12,3,4.5,19,,"reduced",11,11,1.01,.73000002,2.3199999,4,3,,,,
487,3,1,2,0,0,0,0,1,0,1,0,1,0,10,6,2,5,13,.17,"reduced",10,11.5,1.11,.91000003,.94999999,6,3,1,1,111192,0
487,3,1,2,0,0,0,0,1,0,1,0,2,,6,20,3,4.75,26,.1,"reduced",10.5,11,1.05,1.01,.94,6,1,,,,
488,3,0,2,0,0,0,0,1,0,1,0,1,1,20,13,3,5,13,.25,"reduced",6,16,1.05,.79000002,1.01,5,5,1,1,111192,0
488,3,0,2,0,0,0,0,1,0,1,0,2,,5,15,3,4.75,26,.13,"reduced",7,15,1.01,1.01,.94,5,3,,,,
489,3,0,2,0,0,0,0,1,0,1,6,1,2,5,23,2,5,13,.37,"reduced",7,14,1.05,1.01,.94,4,4,1,1,111892,0
489,3,0,2,0,0,0,0,1,0,1,6,2,2,2,19,3,4.25,26,.13,"reduced",10,11.5,1.01,1.01,1.05,6,3,,,,
490,3,1,2,0,0,0,0,1,0,0,0,1,0,10,12.5,4,5,13,.12,"reduced",6,16,1.05,1.01,1.05,4,4,1,1,111692,0
490,3,1,2,0,0,0,0,1,0,0,0,2,1,2,18,3,5,26,.28,"reduced",6,16,1.01,1.01,1.05,5,3,,,,
491,3,0,2,0,0,0,0,1,0,0,100,1,0,4,25,2,4.5,13,.37,"reduced",8.5,13,1.05,.91000003,.94999999,3,2,2,3,123092,
491,3,0,2,0,0,0,0,1,0,0,100,2,3,0,0,0,,,,,,,,,,,,,,,
492,3,1,2,0,0,0,0,1,0,0,75,1,0,2,16,3,4.5,13,.25,"reduced",9,12.5,1.11,1.05,.94,2,1,1,1,111192,0
492,3,1,2,0,0,0,0,1,0,0,75,2,,4,15,2,4.5,19,.1,"reduced",9,12.5,1.11,1.11,1.05,2,1,,,,
493,3,1,2,0,0,0,1,0,0,0,0,1,0,27,12,3,5,26,.25,"reduced",6,16,1.05,.89999998,2.01,6,3,1,1,111192,0
493,3,1,2,0,0,0,1,0,0,0,0,2,,0,30,4,4.9000001,13,.25,"reduced",6,16,1.02,1.01,.83999997,3,3,,,,
495,3,0,2,0,0,0,0,1,0,0,2,1,2,4,28,3,5,26,.25,"reduced",7,15,1.05,1.01,.94,3,3,1,1,111192,1
495,3,0,2,0,0,0,0,1,0,0,2,2,,8,20,3,5,26,.25,"reduced",6,16,.95999998,1.01,1.01,5,3,,,,
496,3,1,2,0,0,0,0,1,0,1,0,1,0,10,15,3,5,13,.17,"reduced",6,16,1.05,.89999998,.73000002,5,3,1,1,111192,0
496,3,1,2,0,0,0,0,1,0,1,0,2,,10,10,3,4.75,19,.18000001,"reduced",6,16,1.01,1.01,.88999999,,,,,,
497,4,1,2,0,0,0,0,1,0,1,37,1,0,12,15,3,4.5,13,.15000001,"reduced",10,12,.91000003,.83999997,.83999997,2,2,1,1,111392,0
497,4,1,2,0,0,0,0,1,0,1,37,2,,,,5,,,,"reduced",10,12,1.01,.89999998,.79000002,2,2,,,,
498,4,1,2,0,0,0,0,1,0,1,75,1,2,20,10,3,4.75,26,.1,"reduced",10,12,.91000003,.83999997,.85000002,2,2,1,1,111792,1
498,4,1,2,0,0,0,0,1,0,1,75,2,2,21,5.5,3,5,26,,"reduced",10,12,.98000002,.83999997,.89999998,2,2,,,,
499,4,1,2,0,0,0,0,1,0,1,11,1,0,0,28,5,5,26,.07,"reduced",10,12,.89999998,.69,1.75,2,2,1,1,111492,1
499,4,1,2,0,0,0,0,1,0,1,11,2,1,0,31,5,5,26,.1,"reduced",10,12,.89999998,.69,.94,2,2,,,,
501,1,0,2,0,0,0,0,1,0,1,63,1,0,14,15,3,4.25,4,.37,"reduced",6.5,16.5,.83999997,.83999997,.94,3,3,1,1,111792,1
501,1,0,2,0,0,0,0,1,0,1,63,2,2,30,15,6,4.75,4,.34999999,"free",6,18,1.03,.91000003,.91000003,3,3,,,,
503,1,0,2,0,0,0,0,1,0,0,100,1,2,7.5,14,4,4.75,,.12,"reduced",6.5,16.5,.97000003,.83999997,.91000003,3,3,1,1,110792,0
503,1,0,2,0,0,0,0,1,0,0,100,2,,35,6.5,3,4.5,13,.15000001,"reduced",6,18,.97000003,.83999997,1,3,3,,,,
506,2,1,2,0,0,0,1,0,0,0,30,1,0,3,7,2,,13,.37,"reduced",11,10,.94999999,.74000001,2.3299999,3,3,1,1,111292,
506,2,1,2,0,0,0,1,0,0,0,30,2,,3,7,4,5,19,.25,"free",11,11,.94999999,.74000001,2.3299999,4,3,,,,
509,3,1,2,0,0,0,0,1,0,0,30,1,2,3,16,3,5,13,.25,"reduced",6,16,1.05,.94999999,1.16,6,3,1,1,111192,0
509,3,1,2,0,0,0,0,1,0,0,30,2,,5.5,10,3,4.25,26,.2,"reduced",6.5,15.5,1,1.01,.94,3,2,,,,
510,3,1,2,0,0,0,0,1,0,0,60,1,0,7,25,4,4.25,26,.25,"reduced",6,16,1.05,.91000003,1.05,3,3,1,1,111892,1
510,3,1,2,0,0,0,0,1,0,0,60,2,2,2.5,17.5,3,,13,,"reduced",7,15,1.05,1.01,,5,3,,,,
511,3,1,2,0,0,0,0,1,0,0,75,1,0,4,16,3,4.75,9,.15000001,"reduced",6,16.5,1.01,.91000003,1.05,4,4,1,1,111192,0
511,3,1,2,0,0,0,0,1,0,0,75,2,,3,13,3,4.75,,,"reduced",7,15,1.01,1.01,.88999999,6,2,,,,
514,3,0,2,0,0,0,0,1,0,0,25,1,0,5,20,3,4.5,26,.25,"reduced",6,16,.94,.89999998,.94,5,3,1,1,111192,0
514,3,0,2,0,0,0,0,1,0,0,25,2,1,23,16,3,4.25,10,.2,"reduced",6,16,.94999999,.94999999,1.05,6,4,,,,
515,3,1,2,0,0,0,0,1,0,0,33,1,0,7,16,4,5,13,.2,"reduced",6,16,1.05,.94,1.16,5,3,1,1,111192,0
515,3,1,2,0,0,0,0,1,0,0,33,2,,5,19,3,4.75,13,.18000001,"reduced",6,16,1.01,1.01,.94,5,4,,,,
516,3,1,2,0,0,0,0,1,0,0,23,1,2,6,22.5,3,4.75,13,.12,"both",6,16,1.05,.91000003,1.05,4,3,1,1,111692,1
516,3,1,2,0,0,0,0,1,0,0,23,2,,2,12,2,4.9099998,14,.18000001,"reduced",8,14,1.01,.94999999,.88999999,5,3,,,,
521,1,0,2,0,0,0,1,0,0,1,50,1,0,2.5,20,3,4.25,13,,"reduced",6.5,16.5,,,.51999998,4,4,1,1,110792,1
521,1,0,2,0,0,0,1,0,0,1,50,2,,0,12,8,4.4000001,13,.13,"reduced",7,16,.41,.83999997,.88999999,4,2,,,,
522,1,0,2,0,0,0,1,0,0,0,75,1,2,2,30,4,4.3499999,26,.2,"both",7,16,1,.87,.94,3,3,1,1,110792,0
522,1,0,2,0,0,0,1,0,0,0,75,2,,3,23,3,4.25,26,.15000001,"both",7,16,1,.74000001,.94999999,3,3,,,,
